arm,seed,eta,frame_id,evaluable,E_sym,E_fixed,frame_mean_px,fixed_frame_mean_px,branch,n_corners,center_error_px,rescue,true_collapse
B2_THREE_EQUAL,3,1.0,TEX__shard_06_f0311,True,0.0010811873050435574,0.0010811873050435574,0.864949844034846,0.864949844034846,0,8,0.9419785719965087,False,False
B2_THREE_EQUAL,3,1.0,P0__shard_07_f0137,True,0.004203899841804443,0.004203899841804443,3.363119873443554,3.363119873443554,0,8,0.7981057190361636,False,False
B2_THREE_EQUAL,3,1.0,TEX__shard_03_f0390,True,0.0027978913346569344,0.0027978913346569344,2.215816888050078,2.215816888050078,0,8,2.664104064179621,False,False
B2_THREE_EQUAL,3,1.0,P0__shard_07_f1180,True,0.001979592879148005,0.001979592879148005,1.5836743033184038,1.5836743033184038,0,8,0.6883358433978847,False,False
B2_THREE_EQUAL,3,1.0,G38__G__f24564,True,0.0015696660238728299,0.0015696660238728299,1.255732819098264,1.255732819098264,0,8,1.0813128701089256,False,False
B2_THREE_EQUAL,3,1.0,G38__G__f23932,True,0.002433283396044775,0.002433283396044775,1.94662671683582,1.94662671683582,0,6,4.1049883779768015,False,False
B2_THREE_EQUAL,3,1.0,TEX__shard_04_f0491,True,0.001339646669344584,0.001339646669344584,1.0717173354756673,1.0717173354756673,0,8,0.618684030710584,False,False
B2_THREE_EQUAL,3,1.0,TEX__shard_03_f0708,True,0.011438711261430196,0.011438711261430196,9.150969009144157,9.150969009144157,0,8,5.384891769030962,False,False
B2_THREE_EQUAL,3,1.0,P0__shard_03_f0663,True,0.001323646186508846,0.001323646186508846,1.058916949207077,1.058916949207077,0,8,0.6088259083413126,False,False
B2_THREE_EQUAL,3,1.0,TEX__shard_00_f0850,True,0.015176214009502982,0.015176214009502982,12.140971207602385,12.140971207602385,0,6,16.934510956151435,False,False
B2_THREE_EQUAL,3,1.0,G38__G__f31988,True,0.0014498673704595793,0.0014498673704595793,1.2546170752353976,1.2546170752353976,0,8,0.6633752258963017,False,False
B2_THREE_EQUAL,3,1.0,P0__shard_02_f0841,True,0.0021625205762227785,0.0021625205762227785,1.8712989172361183,1.8712989172361183,0,8,0.7020222119775944,False,False
B2_THREE_EQUAL,3,1.0,G38__G__f4048,True,0.001354154549740681,0.001354154549740681,1.0833236397925448,1.0833236397925448,0,8,0.4123708608470435,False,False
B2_THREE_EQUAL,3,1.0,G38__G__f6057,True,0.00478994071670625,0.00478994071670625,5.275897374550671,5.275897374550671,0,8,1.7373221395252254,False,False
B2_THREE_EQUAL,3,1.0,G38__G__f16489,True,0.001295175840606887,0.001295175840606887,1.4265760728951398,1.4265760728951398,0,8,0.18241764670353167,False,False
B2_THREE_EQUAL,3,1.0,G38__G__f7377,True,0.1667313891100375,0.1667313891100375,132.04452338152365,132.04452338152365,0,8,0.4719617457939717,False,True
B2_THREE_EQUAL,3,1.0,G38__G__f29904,True,0.003272863592498288,0.003272863592498288,2.6182908739986304,2.6182908739986304,0,8,3.681406634555895,False,False
B2_THREE_EQUAL,3,1.0,TEX__shard_06_f0358,True,0.001387678371019887,0.001387678371019887,1.5284633166439163,1.5284633166439163,0,8,1.1764492757081442,False,False
B2_THREE_EQUAL,3,1.0,P0__shard_07_f1223,True,0.0011102359775567875,0.0011102359775567875,1.2228733977215884,1.2228733977215884,0,8,2.0394251484384065,False,False
B2_THREE_EQUAL,3,1.0,P0__shard_00_f0429,True,0.002061121598836161,0.002061121598836161,1.648897279068929,1.648897279068929,0,8,0.9909457450060849,False,False
B2_THREE_EQUAL,3,1.0,G38__G__f27392,True,0.0031717184591986813,0.0031717184591986813,2.537374767358945,2.537374767358945,0,8,1.9235208774781998,False,False
B2_THREE_EQUAL,3,1.0,TEX__shard_07_f0488,True,0.001497999616927774,0.001497999616927774,1.1983996935422192,1.1983996935422192,0,8,0.8335061429404336,False,False
B2_THREE_EQUAL,3,1.0,TEX__shard_00_f0368,True,0.0051192005602991595,0.0051192005602991595,5.638561809686169,5.638561809686169,0,8,1.0891522464276566,False,False
B2_THREE_EQUAL,3,1.0,TEX__shard_02_f0323,True,0.0018461479450186636,0.0018461479450186636,2.0334462725571574,2.0334462725571574,0,8,0.4758491603902086,False,False
B2_THREE_EQUAL,3,1.0,G38__G__f8328,True,0.0020709951526387506,0.0020709951526387506,2.2811050354767937,2.2811050354767937,0,8,1.651955163166331,False,False
B2_THREE_EQUAL,3,1.0,TEX__shard_06_f1114,True,0.003976600103355338,0.003976600103355338,3.149306607047647,3.149306607047647,0,8,1.5105886920350935,False,False
B2_THREE_EQUAL,3,1.0,TEX__shard_00_f0864,True,0.024862411674777252,0.024862411674777252,27.384792471952327,27.384792471952327,0,6,1.499476102297,False,True
B2_THREE_EQUAL,3,1.0,G38__G__f25225,True,0.004475605368727126,0.004475605368727126,3.5804842949817006,3.5804842949817006,0,8,0.7925109917999364,False,False
B2_THREE_EQUAL,3,1.0,G38__G__f13227,True,0.004621246183893683,0.004621246183893683,3.6969969471149464,3.6969969471149464,0,8,0.19041873254848252,False,False
B2_THREE_EQUAL,3,1.0,P0__shard_03_f0442,True,0.0016716021244403232,0.0016716021244403232,1.3238413413541026,1.3238413413541026,0,8,1.3138815780093376,False,False
B2_THREE_EQUAL,3,1.0,G38__G__f25407,True,0.003968682915673543,0.003968682915673543,3.1749463325388345,3.1749463325388345,0,8,3.3496740885177227,False,False
B2_THREE_EQUAL,3,1.0,G38__G__f30979,True,0.003271493701898837,0.003271493701898837,3.6033984663960146,3.6033984663960146,0,8,2.3719313822426424,False,False
B2_THREE_EQUAL,3,1.0,TEX__shard_03_f0948,True,0.0014660349348054283,0.0014660349348054283,1.2686073909749949,1.2686073909749949,0,8,0.5326999064112116,False,False
B2_THREE_EQUAL,3,1.0,G38__G__f18788,True,0.0027691485273601195,0.0027691485273601195,3.0500885729722222,3.0500885729722222,0,8,2.8723552201767553,False,False
B2_THREE_EQUAL,3,1.0,G38__G__f21130,True,0.0019707136640971885,0.0019707136640971885,1.705322199638383,1.705322199638383,0,8,1.4842824970934836,False,False
B2_THREE_EQUAL,3,1.0,P0__shard_01_f0039,True,0.0010430744104618758,0.0010430744104618758,0.826072787590123,0.826072787590123,0,8,0.517145626242237,False,False
B2_THREE_EQUAL,3,1.0,G38__G__f19324,True,0.0010502942227874606,0.0010502942227874606,1.1568503370372558,1.1568503370372558,0,8,0.731906053766759,False,False
B2_THREE_EQUAL,3,1.0,G38__G__f12025,True,0.00177626032201431,0.00177626032201431,1.9564682996490077,1.9564682996490077,0,8,1.1164540286080753,False,False
B2_THREE_EQUAL,3,1.0,P0__shard_05_f1249,True,0.0024861007395540844,0.0024861007395540844,1.9888805916432677,1.9888805916432677,0,8,1.6019416338257289,False,False
B2_THREE_EQUAL,3,1.0,P0__shard_05_f0762,True,0.0034502372275165573,0.0034502372275165573,2.7324484771127384,2.7324484771127384,0,8,1.335582005239769,False,False
B2_THREE_EQUAL,3,1.0,G38__G__f15910,True,0.0018449157304478536,0.0018449157304478536,1.475932584358283,1.475932584358283,0,8,1.656967853443826,False,False
B2_THREE_EQUAL,3,1.0,G38__G__f6562,True,0.0016394696148553844,0.0016394696148553844,1.3115756918843076,1.3115756918843076,0,8,1.9705985614812231,False,False
B2_THREE_EQUAL,3,1.0,TEX__shard_04_f0399,True,0.007582908438719912,0.007582908438719912,6.0663267509759295,6.0663267509759295,0,8,3.172400773629811,False,False
B2_THREE_EQUAL,3,1.0,G38__G__f20333,True,0.07988501738628191,0.07988501738628191,87.98963879119475,87.98963879119475,0,8,1.7500894874473376,False,True
B2_THREE_EQUAL,3,1.0,TEX__shard_02_f0172,True,0.0030974420310109626,0.0030974420310109626,3.4116886295141633,3.4116886295141633,0,6,3.7712759091629047,False,False
B2_THREE_EQUAL,3,1.0,TEX__shard_06_f0315,True,0.0032057963935641933,0.0032057963935641933,2.774079186166376,2.774079186166376,0,8,0.9613257893915376,False,False
B2_THREE_EQUAL,3,1.0,P0__shard_03_f0477,True,0.0028540610357047635,0.0028540610357047635,2.283248828563811,2.283248828563811,0,8,1.7799208494123258,False,False
B2_THREE_EQUAL,3,1.0,G38__G__f26639,True,0.0022465632460811225,0.0022465632460811225,2.474485141417734,2.474485141417734,0,8,2.585669426696691,False,False
B2_THREE_EQUAL,3,1.0,P0__shard_05_f0338,True,0.0014704535005849717,0.0014704535005849717,1.1763628004679774,1.1763628004679774,0,8,0.92729341006587,False,False
B2_THREE_EQUAL,3,1.0,G38__G__f1503,True,0.0017933300826220102,0.0017933300826220102,1.4202449658071976,1.4202449658071976,0,8,1.2983976017397396,False,False
B2_THREE_EQUAL,3,1.0,G38__G__f38350,True,0.0018212361189781183,0.0018212361189781183,2.006007052454877,2.006007052454877,0,8,1.32995924496279,False,False
B2_THREE_EQUAL,3,1.0,G38__G__f8706,True,0.0021255466947383817,0.0021255466947383817,2.3411910270919556,2.3411910270919556,0,8,1.0717766761459486,False,False
B2_THREE_EQUAL,3,1.0,TEX__shard_02_f0829,True,0.0038777818584719223,0.0038777818584719223,4.271196730021429,4.271196730021429,0,8,0.8078992495531491,False,False
B2_THREE_EQUAL,3,1.0,TEX__shard_03_f0825,True,0.0018477028459145614,0.0018477028459145614,1.4781622767316491,1.4781622767316491,0,8,1.5970147166816424,False,False
B2_THREE_EQUAL,3,1.0,TEX__shard_04_f1127,True,0.008636646955787284,0.008636646955787284,9.51286575218663,9.51286575218663,0,8,8.18000797899208,False,False
B2_THREE_EQUAL,3,1.0,G38__G__f12743,True,0.007372970892751018,0.007372970892751018,5.898376714200814,5.898376714200814,0,8,6.90668008153163,False,False
B2_THREE_EQUAL,3,1.0,G38__G__f15774,True,0.0011784654076164073,0.0011784654076164073,0.9427723260931258,0.9427723260931258,0,8,0.5918316752338093,False,False
B2_THREE_EQUAL,3,1.0,TEX__shard_02_f0441,True,0.003123653102744575,0.003123653102744575,2.49892248219566,2.49892248219566,0,6,1.0671454166166288,False,False
B2_THREE_EQUAL,3,1.0,G38__G__f35479,True,0.0034144012265055327,0.0034144012265055327,2.7315209812044263,2.7315209812044263,0,6,2.3573012501629673,False,False
B2_THREE_EQUAL,3,1.0,TEX__shard_02_f1047,True,0.0027496328873638344,0.0027496328873638344,2.1775981476799355,2.1775981476799355,0,8,1.4409272959782002,False,False
B2_THREE_EQUAL,3,1.0,TEX__shard_00_f0173,True,0.0018162199797834633,0.0018162199797834633,1.5716338235115472,1.5716338235115472,0,8,0.7430582088926111,False,False
B2_THREE_EQUAL,3,1.0,TEX__shard_04_f1093,True,0.0035865504207868893,0.0035865504207868893,2.8692403366295114,2.8692403366295114,0,8,1.5017377671812784,False,False
B2_THREE_EQUAL,3,1.0,P0__shard_05_f1159,True,0.0018019813492841852,0.0018019813492841852,1.4415850794273481,1.4415850794273481,0,8,0.6989612666058272,False,False
B2_THREE_EQUAL,3,1.0,P0__shard_02_f0927,True,0.006554208882113034,0.006554208882113034,5.671568686694414,5.671568686694414,0,8,5.581506474539784,False,False
B2_THREE_EQUAL,3,1.0,P0__shard_06_f0358,True,0.006244683417713824,0.006244683417713824,4.995746734171059,4.995746734171059,0,8,1.9396662951590389,False,False
B2_THREE_EQUAL,3,1.0,G38__G__f0490,True,0.002798244257234121,0.002798244257234121,2.4214111561752643,2.4214111561752643,0,8,1.3381417534075402,False,False
B2_THREE_EQUAL,3,1.0,G38__G__f28021,True,0.001437511091205425,0.001437511091205425,1.5833517449446297,1.5833517449446297,0,8,1.2094969429693312,False,False
B2_THREE_EQUAL,3,1.0,G38__G__f29144,True,0.0013713899072831366,0.0013713899072831366,1.51052232986626,1.51052232986626,0,8,0.7128938501047325,False,False
B2_THREE_EQUAL,3,1.0,TEX__shard_01_f0773,True,0.0014925492022606465,0.0014925492022606465,1.1940393618085172,1.1940393618085172,0,8,0.7510388504765387,False,False
B2_THREE_EQUAL,3,1.0,G38__G__f11370,True,0.0824874741078949,0.0824874741078949,65.98997928631593,65.98997928631593,0,8,1.832127054947733,False,True
B2_THREE_EQUAL,3,1.0,TEX__shard_04_f0395,True,0.0028254260578596847,0.0028254260578596847,2.2603408462877477,2.2603408462877477,0,8,2.0917037604382935,False,False
B2_THREE_EQUAL,3,1.0,P0__shard_00_f0016,True,0.0018936850515586807,0.0018936850515586807,2.0858061889781423,2.0858061889781423,0,8,0.7958459629788148,False,False
B2_THREE_EQUAL,3,1.0,G38__G__f21236,True,0.001791278306914062,0.001791278306914062,1.4330226455312496,1.4330226455312496,0,8,0.4060154006296243,False,False
B2_THREE_EQUAL,3,1.0,P0__shard_00_f0241,True,0.003980745591829786,0.003980745591829786,3.4446677630206883,3.4446677630206883,0,8,2.9568977498923656,False,False
B2_THREE_EQUAL,3,1.0,G38__G__f34629,True,0.0018795991900190424,0.0018795991900190424,1.6264779016642175,1.6264779016642175,0,8,0.5473513818921,False,False
B2_THREE_EQUAL,3,1.0,G38__G__f3705,True,0.002177449041012906,0.002177449041012906,1.7419592328103248,1.7419592328103248,0,8,1.2007000001193768,False,False
B2_THREE_EQUAL,3,1.0,G38__G__f38804,True,0.001873790254065702,0.001873790254065702,1.4990322032525616,1.4990322032525616,0,8,0.1080577474187347,False,False
B2_THREE_EQUAL,3,1.0,P0__shard_06_f0712,True,0.004982934019805349,0.004982934019805349,5.488470540138106,5.488470540138106,0,8,7.358017458966669,False,False
B2_THREE_EQUAL,3,1.0,P0__shard_03_f0493,True,0.00231486909161671,0.00231486909161671,1.8518952732933682,1.8518952732933682,0,8,0.8655804208002682,False,False
B2_THREE_EQUAL,3,1.0,P0__shard_02_f0441,True,0.0012754743033467522,0.0012754743033467522,1.0203794426774018,1.0203794426774018,0,8,0.98768760145372,False,False
B2_THREE_EQUAL,3,1.0,G38__G__f10838,True,0.0022415511807129355,0.0022415511807129355,1.7932409445703485,1.7932409445703485,0,8,0.5746409602768842,False,False
B2_THREE_EQUAL,3,1.0,G38__G__f35602,True,0.027436897109455616,0.027436897109455616,21.72891392091129,21.72891392091129,0,8,15.354055280287497,False,True
B2_THREE_EQUAL,3,1.0,TEX__shard_00_f0641,True,0.0034925630348113883,0.0034925630348113883,2.7940504278491107,2.7940504278491107,0,8,2.1478124063018544,False,False
B2_THREE_EQUAL,3,1.0,G38__G__f32359,True,0.004403746875808301,0.004403746875808301,3.4875895919346975,3.4875895919346975,0,8,2.9538646056207503,False,False
B2_THREE_EQUAL,3,1.0,P0__shard_06_f0617,True,0.0015412056877603137,0.0015412056877603137,1.232964550208251,1.232964550208251,0,8,1.06333352296955,False,False
B2_THREE_EQUAL,3,1.0,P0__shard_04_f0629,True,0.01613778250155157,0.01613778250155157,17.7750183909483,17.7750183909483,0,6,5.63765896935775,False,False
B2_THREE_EQUAL,3,1.0,G38__G__f26031,True,0.0013886284835675766,0.0013886284835675766,1.1109027868540613,1.1109027868540613,0,8,1.2033805070888013,False,False
B2_THREE_EQUAL,3,1.0,G38__G__f13618,True,0.0018511325861531155,0.0018511325861531155,2.038936623404843,2.038936623404843,0,8,1.2246494596855704,False,False
B2_THREE_EQUAL,3,1.0,G38__G__f12817,True,0.0038480234356604213,0.0038480234356604213,3.329818993550581,3.329818993550581,0,8,0.9374162892346216,False,False
B2_THREE_EQUAL,3,1.0,G38__G__f0962,True,0.0028826702479870466,0.0028826702479870466,3.175127479136791,3.175127479136791,0,8,4.01282769871872,False,False
B2_THREE_EQUAL,3,1.0,P0__shard_01_f0008,True,0.003943617672728731,0.003943617672728731,4.343711823658694,4.343711823658694,0,8,0.5982220555993275,False,False
B2_THREE_EQUAL,3,1.0,G38__G__f24930,True,0.005710717287932624,0.005710717287932624,4.941668160316734,4.941668160316734,0,8,2.940991591509598,False,False
B2_THREE_EQUAL,3,1.0,G38__G__f14891,True,0.007802336950066216,0.007802336950066216,6.241869560052972,6.241869560052972,0,8,5.328532712059715,False,False
B2_THREE_EQUAL,3,1.0,G38__G__f5821,True,0.0028286163551441007,0.0028286163551441007,3.115589625079498,3.115589625079498,0,8,2.564450985119514,False,False
B2_THREE_EQUAL,3,1.0,TEX__shard_07_f0941,True,0.004159813479936633,0.004159813479936633,3.327850783949306,3.327850783949306,0,8,1.2152676008754073,False,False
B2_THREE_EQUAL,3,1.0,TEX__shard_00_f0716,True,0.0011242213957398182,0.0011242213957398182,0.8993771165918545,0.8993771165918545,0,8,0.3850737787392835,False,False
B2_THREE_EQUAL,3,1.0,P0__shard_06_f0344,True,0.004893119409501449,0.004893119409501449,4.234174302702132,4.234174302702132,0,8,4.117459390937249,False,False
B2_THREE_EQUAL,3,1.0,P0__shard_07_f0752,True,0.0019521909413706352,0.0019521909413706352,1.6892938892659535,1.6892938892659535,0,8,1.5473520908621439,False,False
B2_THREE_EQUAL,3,1.0,P0__shard_02_f1010,True,0.0014430049181425421,0.0014430049181425421,1.1544039345140338,1.1544039345140338,0,8,0.4007617092275631,False,False
B2_THREE_EQUAL,3,1.0,P0__shard_06_f0443,True,0.0022416743489917707,0.0022416743489917707,1.9397932339637247,1.9397932339637247,0,8,1.6937833259165642,False,False
B2_THREE_EQUAL,3,1.0,TEX__shard_01_f0499,True,0.0029923326890017306,0.0029923326890017306,2.369806584274416,2.369806584274416,0,6,6.73371505100336,False,False
B2_THREE_EQUAL,3,1.0,P0__shard_07_f0153,True,0.001804824561030742,0.001804824561030742,1.4438596488245936,1.4438596488245936,0,8,0.8982515873635576,False,False
B2_THREE_EQUAL,3,1.0,G38__G__f11538,True,0.0015624036359220598,0.0015624036359220598,1.2499229087376478,1.2499229087376478,0,8,0.20056364986637024,False,False
B2_THREE_EQUAL,3,1.0,TEX__shard_01_f0719,True,0.004097392526430823,0.004097392526430823,3.277914021144658,3.277914021144658,0,6,7.652574452260661,False,False
B2_THREE_EQUAL,3,1.0,G38__G__f26321,True,0.0022055209481963347,0.0022055209481963347,1.7466834767408461,1.7466834767408461,0,8,1.113929154400324,False,False
B2_THREE_EQUAL,3,1.0,G38__G__f19462,True,0.0017310206211647893,0.0017310206211647893,1.3848164969318315,1.3848164969318315,0,8,1.4480022518002116,False,False
B2_THREE_EQUAL,3,1.0,P0__shard_01_f0719,True,0.0024270063845921353,0.0024270063845921353,2.6732348832267654,2.6732348832267654,0,8,0.7825307513497926,False,False
B2_THREE_EQUAL,3,1.0,G38__G__f35623,True,0.0026348850382941617,0.0026348850382941617,2.280051146525399,2.280051146525399,0,8,0.8558013624384567,False,False
B2_THREE_EQUAL,3,1.0,P0__shard_00_f0298,True,0.006799846831706603,0.006799846831706603,5.439877465365282,5.439877465365282,0,8,3.1857449453333384,False,False
B2_THREE_EQUAL,3,1.0,P0__shard_00_f0679,True,0.005053806546456763,0.005053806546456763,5.56653333869923,5.56653333869923,0,6,2.01378158662548,False,False
B2_THREE_EQUAL,3,1.0,G38__G__f3573,True,0.0038148851483089906,0.0038148851483089906,3.0212348967551916,3.0212348967551916,0,8,4.02203601072925,False,False
B2_THREE_EQUAL,3,1.0,P0__shard_04_f0516,True,0.003940805330207131,0.003940805330207131,3.1209585930046204,3.1209585930046204,0,8,1.4002604619257633,False,False
