image_path,source_recording,lighting,full_valid_ratio_strict,full_valid_ratio_loose,zero_ratio,saturated_ratio,has_roi,bbox_valid_ratio,hull_valid_ratio,roi_valid_pixels,roi_pixels,largest_component_ratio,usable_support
data/pallet/raw_data/outside/capturepallet11/rgb/1778654513386216704.png,capturepallet11,day,0.82375,0.9881640625,0.0118359375,0.1644140625,True,1.0,0.9970149253731343,668,670,0.9970149253731343,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654513487374080.png,capturepallet11,day,0.849013671875,0.9932975260416667,0.006702473958333333,0.14428385416666667,True,1.0,0.9984917043740573,662,663,0.9984917043740573,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654513554511872.png,capturepallet11,day,0.85658203125,0.9900520833333334,0.009947916666666667,0.13347005208333335,True,0.9976190476190476,0.996662958843159,896,899,0.996662958843159,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654513621576960.png,capturepallet11,day,0.8415852864583333,0.9944694010416667,0.005530598958333333,0.15288411458333334,True,1.0,1.0,825,825,1.0,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654513655377920.png,capturepallet11,day,0.8392220052083333,0.9867220052083333,0.013277994791666666,0.1475,True,1.0,0.9989373007438895,940,941,0.9989373007438895,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654513722236672.png,capturepallet11,day,0.8583203125,0.992578125,0.007421875,0.1342578125,True,1.0,0.9977246871444824,877,879,0.9977246871444824,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654513789641728.png,capturepallet11,day,0.8296907552083334,0.9947981770833333,0.005201822916666667,0.165107421875,True,0.9870689655172413,0.9857142857142858,1518,1540,0.9857142857142858,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654513890359552.png,capturepallet11,day,0.8495865885416667,0.9942740885416667,0.005725911458333333,0.1446875,True,1.0,1.0,780,780,1.0,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654513957526016.png,capturepallet11,day,0.840048828125,0.9947298177083334,0.0052701822916666665,0.15468098958333334,True,1.0,1.0,869,869,1.0,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654514024656128.png,capturepallet11,day,0.8372526041666667,0.997373046875,0.002626953125,0.16012044270833334,True,1.0,1.0,1025,1025,1.0,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654514091840768.png,capturepallet11,day,0.8711555989583334,0.9942610677083333,0.005738932291666667,0.12310546875,True,1.0,1.0,840,840,1.0,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654514159066624.png,capturepallet11,day,0.8521809895833333,0.9950065104166667,0.004993489583333333,0.14282552083333333,True,0.998876404494382,0.9989754098360656,975,976,0.9989754098360656,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654514226248192.png,capturepallet11,day,0.8582845052083333,0.9873600260416666,0.012639973958333333,0.12907552083333335,True,1.0,1.0,806,806,1.0,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654514293462016.png,capturepallet11,day,0.8536360677083333,0.99078125,0.00921875,0.13714518229166667,True,0.9956709956709957,0.9960975609756098,1021,1025,0.9960975609756098,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654514360609536.png,capturepallet11,day,0.8717252604166666,0.99234375,0.00765625,0.12061848958333334,True,0.9945235487404163,0.998998998998999,998,999,0.998998998998999,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654514427715584.png,capturepallet11,day,0.863720703125,0.992919921875,0.007080078125,0.12919921875,True,0.991044776119403,0.9908022483392949,1939,1957,0.9908022483392949,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654514528610816.png,capturepallet11,day,0.8722981770833333,0.98830078125,0.01169921875,0.11600260416666666,True,0.9903329752953813,0.9909182643794148,1964,1982,0.9909182643794148,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654514595837184.png,capturepallet11,day,0.8745735677083334,0.9945149739583333,0.005485026041666666,0.11994140625,True,0.9972527472527473,0.9967783505154639,1547,1552,0.9967783505154639,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654514662991104.png,capturepallet11,day,0.8766048177083333,0.9915397135416667,0.008460286458333334,0.11493489583333333,True,0.9950980392156863,0.9958639705882353,2167,2176,0.9958639705882353,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654514696571648.png,capturepallet11,day,0.870595703125,0.9926139322916666,0.0073860677083333335,0.12201822916666667,True,0.9920398009950249,0.9920713577799801,2002,2018,0.9920713577799801,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654514763745024.png,capturepallet11,day,0.8868619791666666,0.9956217447916667,0.004378255208333333,0.108759765625,True,1.0,1.0,1081,1081,1.0,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654514831134720.png,capturepallet11,day,0.8898079427083333,0.9883463541666667,0.011653645833333334,0.09853841145833334,True,0.9925925925925926,0.9925373134328358,1995,2010,0.9925373134328358,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654514898337792.png,capturepallet11,day,0.8668717447916666,0.9885481770833333,0.011451822916666667,0.12167643229166666,True,0.9953125,0.9954637096774194,1975,1984,0.9954637096774194,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654514965594368.png,capturepallet11,day,0.888740234375,0.9911263020833333,0.008873697916666666,0.10238606770833333,True,0.9978517722878625,0.998061076102763,2059,2063,0.998061076102763,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654515032679168.png,capturepallet11,day,0.8756087239583333,0.9937532552083334,0.0062467447916666665,0.11814453125,True,0.9940021810250818,0.9943386515697376,1932,1943,0.9943386515697376,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654515099835648.png,capturepallet11,day,0.8856510416666666,0.9902473958333333,0.009752604166666666,0.10459635416666667,True,0.9951690821256038,0.993231046931408,2201,2216,0.993231046931408,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654515167045888.png,capturepallet11,day,0.9018977864583333,0.992314453125,0.007685546875,0.09041666666666667,True,0.9938534278959811,0.9939223936418887,2126,2139,0.9939223936418887,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654515234111744.png,capturepallet11,day,0.876123046875,0.994443359375,0.005556640625,0.1183203125,True,0.9903748733535968,0.9903651115618661,1953,1972,0.9903651115618661,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654515301368576.png,capturepallet11,day,0.8866015625,0.994541015625,0.005458984375,0.107939453125,True,0.9927007299270073,0.9922630560928434,2052,2068,0.9922630560928434,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654515368563712.png,capturepallet11,day,0.885244140625,0.9899739583333333,0.010026041666666667,0.10472981770833334,True,1.0,1.0,2293,2293,1.0,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654515469417728.png,capturepallet11,day,0.882294921875,0.9942154947916667,0.005784505208333333,0.11192057291666667,True,0.9986254295532646,0.9965108164689462,1428,1433,0.9965108164689462,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654515536761600.png,capturepallet11,day,0.879677734375,0.9955436197916666,0.0044563802083333335,0.11586588541666666,True,0.9973591549295775,0.997457627118644,2354,2360,0.997457627118644,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654515603770624.png,capturepallet11,day,0.8872233072916667,0.9940494791666666,0.005950520833333334,0.106826171875,True,0.9956293706293706,0.9956197985107315,2273,2283,0.9956197985107315,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654515670865408.png,capturepallet11,day,0.9111002604166667,0.994462890625,0.005537109375,0.08336263020833333,True,0.9991830065359477,0.9991617770326907,2384,2386,0.9991617770326907,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654515738042624.png,capturepallet11,day,0.8854915364583333,0.9937630208333333,0.006236979166666667,0.108271484375,True,0.998,0.9978494623655914,1856,1860,0.9978494623655914,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654515838914048.png,capturepallet11,day,0.8877213541666666,0.9970833333333333,0.002916666666666667,0.10936197916666666,True,0.9991889699918897,0.9991564740615774,2369,2371,0.9991564740615774,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654515906079488.png,capturepallet11,day,0.8932942708333333,0.9942122395833334,0.005787760416666667,0.10091796875,True,0.9980694980694981,0.9979716024340771,1476,1479,0.9979716024340771,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654515939716864.png,capturepallet11,day,0.8799088541666666,0.993515625,0.006484375,0.11360677083333333,True,0.9995337995337995,0.9995501574448943,2222,2223,0.9995501574448943,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654516006997504.png,capturepallet11,day,0.8907877604166666,0.9952473958333333,0.004752604166666666,0.10445963541666667,True,0.996938775510204,0.9953249181860683,2129,2139,0.9953249181860683,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654516074029312.png,capturepallet11,day,0.8661002604166667,0.9928678385416667,0.007132161458333334,0.126767578125,True,0.9980815347721822,0.9976415094339622,2115,2120,0.9976415094339622,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654516141234944.png,capturepallet11,day,0.8699967447916667,0.99349609375,0.00650390625,0.12349934895833334,True,0.9985294117647059,0.9985401459854014,2052,2055,0.9985401459854014,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654516208648192.png,capturepallet11,day,0.8760221354166666,0.996796875,0.003203125,0.12077473958333333,True,0.998641304347826,0.9985974754558204,2136,2139,0.9985974754558204,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654516275661568.png,capturepallet11,day,0.8590787760416667,0.9939680989583334,0.006031901041666667,0.13488932291666667,True,0.9962962962962963,0.9964249233912156,1951,1958,0.9964249233912156,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654516343007744.png,capturepallet11,day,0.8545930989583334,0.993876953125,0.006123046875,0.13928385416666667,True,0.9931873479318735,0.9935956084172004,2172,2186,0.9935956084172004,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654516410168576.png,capturepallet11,day,0.8479817708333334,0.9946940104166667,0.0053059895833333336,0.14671223958333332,True,0.9955703211517165,0.9955922865013774,1807,1815,0.9955922865013774,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654516477141504.png,capturepallet11,day,0.848291015625,0.9944661458333334,0.005533854166666667,0.14617513020833334,True,0.998211091234347,0.9983397897066962,1804,1807,0.9983397897066962,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654516544427520.png,capturepallet11,day,0.8339908854166667,0.994375,0.005625,0.16038411458333332,True,0.9916010498687664,0.9911894273127754,1800,1816,0.9911894273127754,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654516611566336.png,capturepallet11,day,0.8451790364583334,0.9917610677083334,0.008238932291666667,0.14658203125,True,0.9955223880597015,0.9955990220048899,2036,2045,0.9955990220048899,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654516645408768.png,capturepallet11,day,0.8376497395833333,0.9935546875,0.0064453125,0.15590494791666668,True,0.9957356076759062,0.9933741080530072,1949,1962,0.9933741080530072,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654516712460800.png,capturepallet11,day,0.823896484375,0.9905501302083334,0.009449869791666666,0.16665364583333334,True,0.9885572139303482,0.9826800364630811,2156,2194,0.9826800364630811,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654516813302528.png,capturepallet11,day,0.8122623697916667,0.9908170572916667,0.009182942708333334,0.1785546875,True,0.996078431372549,0.989351403678606,1022,1033,0.989351403678606,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654516880496128.png,capturepallet11,day,0.8248307291666667,0.9916861979166667,0.008313802083333334,0.16685546875,True,0.9894736842105263,0.9862792574656981,1222,1239,0.9862792574656981,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654516947389696.png,capturepallet11,day,0.802119140625,0.9862109375,0.0137890625,0.184091796875,True,1.0,0.9928143712574851,829,835,0.9928143712574851,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654517014726144.png,capturepallet11,day,0.813671875,0.9924055989583334,0.007594401041666666,0.17873372395833334,True,1.0,0.9953379953379954,854,858,0.9953379953379954,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654517081930496.png,capturepallet11,day,0.8108333333333333,0.991259765625,0.008740234375,0.18042643229166666,True,0.9957482993197279,0.9930448222565688,1285,1294,0.9930448222565688,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654517148996864.png,capturepallet11,day,0.8038411458333333,0.9914029947916667,0.008597005208333333,0.18756184895833333,True,1.0,1.0,888,888,1.0,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654517216231168.png,capturepallet11,day,0.8170345052083333,0.98794921875,0.01205078125,0.17091471354166668,True,0.9921798631476051,0.9878163074039362,1054,1067,0.9878163074039362,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654517283466240.png,capturepallet11,day,0.8427897135416667,0.990927734375,0.009072265625,0.14813802083333333,True,0.9557926829268293,0.9602739726027397,701,730,0.9602739726027397,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654517350697728.png,capturepallet11,day,0.83298828125,0.9891536458333333,0.010846354166666667,0.15616536458333333,True,0.9974457215836526,0.991106719367589,1003,1012,0.991106719367589,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654517384191744.png,capturepallet11,day,0.8206673177083333,0.9882552083333334,0.011744791666666667,0.167587890625,True,0.9977528089887641,1.0,990,990,1.0,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654517451582208.png,capturepallet11,day,0.8473372395833333,0.9893229166666667,0.010677083333333334,0.14198567708333334,True,0.9978858350951374,0.9861660079051383,998,1012,0.9861660079051383,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654517518601216.png,capturepallet11,day,0.8270963541666667,0.9914127604166667,0.008587239583333333,0.16431640625,True,0.9937304075235109,0.9931372549019608,1013,1020,0.9931372549019608,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654517619526912.png,capturepallet11,day,0.8156477864583334,0.98876953125,0.01123046875,0.17312174479166667,True,0.9730769230769231,0.9781073446327684,1385,1416,0.9781073446327684,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654517686770432.png,capturepallet11,day,0.847490234375,0.9922786458333334,0.007721354166666666,0.14478841145833332,True,1.0,1.0,1437,1437,1.0,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654517753779968.png,capturepallet11,day,0.821845703125,0.98765625,0.01234375,0.165810546875,True,0.9825970548862115,0.984029484029484,801,814,0.984029484029484,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654517787467776.png,capturepallet11,day,0.8160481770833333,0.9893391927083334,0.010660807291666666,0.173291015625,True,0.9763513513513513,0.9766899766899767,1676,1716,0.9766899766899767,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654517854754560.png,capturepallet11,day,0.8267838541666667,0.9905338541666666,0.009466145833333333,0.16375,True,0.9848993288590604,0.9850549450549451,2241,2275,0.9850549450549451,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654517921893376.png,capturepallet11,day,0.8334602864583334,0.9901822916666667,0.009817708333333333,0.15672200520833332,True,0.9850980392156863,0.9842258198422582,2371,2409,0.9842258198422582,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654517989111552.png,capturepallet11,day,0.840166015625,0.9933528645833334,0.006647135416666667,0.15318684895833334,True,0.9845288326300985,0.9814814814814815,2756,2808,0.9814814814814815,True
