image_id,dataset,domain,role,final_rank,class_score,class_logit,level,flat,iou_to_gt,fg_mask,target_score,align_metric,tal_overlap_ciou,kp_error_px,kp8_error_px,kp_p90_px,assigned_is_top1_candidate
G__f18207,SYNTH,SYNTH,Splus,0,0.9465874433517456,2.874818801879883,P4,5295,0.9199786085030868,1,0.9198940992355347,0.5895319581031799,0.9198940992355347,3.343102313853449,3.6742047698259057,7.616889672012804,
G__f18207,SYNTH,SYNTH,ASSIGNED,-1,0.9465875111835262,2.874818801879883,P4,5295,,1,0.9198940992355347,0.5895319581031799,0.9198940992355347,,,,1
G__f18213,SYNTH,SYNTH,Splus,0,0.9519212245941162,2.985642433166504,P5,6973,0.9202769593724645,1,0.9200134873390198,0.5916510820388794,0.9200134873390198,1.5373439273352394,2.094778218558104,3.1820371824846307,
G__f18213,SYNTH,SYNTH,ASSIGNED,-1,0.9519212718135961,2.985642433166504,P5,6973,,1,0.9200134873390198,0.5916510820388794,0.9200134873390198,,,,1
G__f18225,SYNTH,SYNTH,Splus,0,0.9627031087875366,3.250835418701172,P4,6100,0.9509309226536689,1,0.9508295655250549,0.7250407338142395,0.9508296251296997,2.158494992208755,2.3965193687238537,3.361615105070912,
G__f18225,SYNTH,SYNTH,ASSIGNED,-1,0.9627031187249546,3.250835418701172,P4,6100,,1,0.9508295655250549,0.7250407338142395,0.9508296251296997,,,,1
G__f18228,SYNTH,SYNTH,Splus,0,0.8888015151023865,2.078557014465332,P4,5139,0.8831600924224796,1,0.8829820156097412,0.4468004107475281,0.8829820156097412,3.150588297258365,2.987782157182436,7.170713916196777,
G__f18228,SYNTH,SYNTH,ASSIGNED,-1,0.8888015008828235,2.078557014465332,P4,5139,,1,0.8829820156097412,0.4468004107475281,0.8829820156097412,,,,1
G__f18232,SYNTH,SYNTH,Splus,0,0.880589485168457,1.9980239868164062,P4,5900,0.9513626923844463,1,0.9513171315193176,0.6955662369728088,0.9513170719146729,0.8814571139689547,1.1078411031955677,2.1346635021745586,
G__f18232,SYNTH,SYNTH,ASSIGNED,-1,0.88058945774467,1.9980239868164062,P4,5900,,1,0.9513171315193176,0.6955662369728088,0.9513170719146729,,,,1
G__f18251,SYNTH,SYNTH,Splus,0,0.9621626138687134,3.235886573791504,P4,5380,0.9621954577477779,1,0.9472975134849548,0.7088308334350586,0.9472975134849548,1.654584263928354,1.7067327065123574,2.183284357551233,
G__f18251,SYNTH,SYNTH,ASSIGNED,-1,0.9621626433155642,3.235886573791504,P4,5380,,1,0.9472975134849548,0.7088308334350586,0.9472975134849548,,,,1
G__f18261,SYNTH,SYNTH,Splus,0,0.9658468961715698,3.3421525955200195,P5,7011,0.9868276058121839,1,0.9868265986442566,0.9076098799705505,0.9868265986442566,3.5017912645513665,3.7768217080856505,6.660172359039297,
G__f18261,SYNTH,SYNTH,ASSIGNED,-1,0.9658469179833485,3.3421525955200195,P5,7011,,1,0.9868265986442566,0.9076098799705505,0.9868265986442566,,,,1
G__f18287,SYNTH,SYNTH,Splus,0,0.9756842255592346,3.692014694213867,P5,7049,0.9613583987048009,1,0.9612782597541809,0.7793798446655273,0.9612782001495361,2.3689725922563456,2.742037929713198,4.1113983057047285,
G__f18287,SYNTH,SYNTH,ASSIGNED,-1,0.9756842495075926,3.692014694213867,P5,7049,,1,0.9612782597541809,0.7793798446655273,0.9612782001495361,,,,1
G__f1829,SYNTH,SYNTH,Splus,0,0.9537705183029175,3.0268049240112305,P4,6060,0.9567110312114064,1,0.9565269947052002,0.7480064630508423,0.9565269947052002,1.3533289192733355,1.311972952630108,1.790089453036132,
G__f1829,SYNTH,SYNTH,ASSIGNED,-1,0.9537705006347013,3.0268049240112305,P4,6060,,1,0.9565269947052002,0.7480064630508423,0.9565269947052002,,,,1
G__f18292,SYNTH,SYNTH,Splus,0,0.9527366757392883,3.003603935241699,P5,6932,0.9555649136115043,1,0.9554818868637085,0.7427135705947876,0.9554819464683533,6.210086870828965,6.792696362440872,10.974937267906949,
G__f18292,SYNTH,SYNTH,ASSIGNED,-1,0.9527366748839171,3.003603935241699,P5,6932,,1,0.9554818868637085,0.7427135705947876,0.9554819464683533,,,,1
G__f18297,SYNTH,SYNTH,Splus,0,0.9607611298561096,3.1980581283569336,P4,5260,0.9749267691361992,1,0.9438208341598511,0.6928592920303345,0.9438208341598511,1.0076759216966304,1.0484793729911401,2.2241492872363633,
G__f18297,SYNTH,SYNTH,ASSIGNED,-1,0.9607611338384461,3.1980581283569336,P4,5260,,1,0.9438208341598511,0.6928592920303345,0.9438208341598511,,,,1
G__f18316,SYNTH,SYNTH,Splus,0,0.9336432218551636,2.6440486907958984,P5,6913,0.9771287770781658,1,0.9770838022232056,0.8407780528068542,0.9770838022232056,6.084914432341511,6.1553813817685334,7.322389995422383,
G__f18316,SYNTH,SYNTH,ASSIGNED,-1,0.9336432406149336,2.6440486907958984,P5,6913,,1,0.9770838022232056,0.8407780528068542,0.9770838022232056,,,,1
G__f18320,SYNTH,SYNTH,Splus,0,0.9602043032646179,3.1833877563476562,P5,5332,0.9571709394544408,1,0.9570986032485962,0.7532201409339905,0.9570986032485962,2.0537100093403944,2.0942429241345897,3.5827975005961794,
G__f18320,SYNTH,SYNTH,ASSIGNED,-1,0.9602043228054398,3.1833877563476562,P5,5332,,1,0.9570986032485962,0.7532201409339905,0.9570986032485962,,,,1
G__f18361,SYNTH,SYNTH,Splus,0,0.92191481590271,2.4686527252197266,P4,5980,0.9517256700100648,1,0.9516544938087463,0.7132161855697632,0.9516544938087463,0.989176360236158,0.9486592978490384,2.5299986905152334,
G__f18361,SYNTH,SYNTH,SW,1,0.012687919661402702,-4.354335784912109,P5,7037,0.0,0,0.0,0.0,0.0,389.4265907284536,395.92010154294655,449.4675027239664,
G__f18361,SYNTH,SYNTH,ASSIGNED,-1,0.9219148340002149,2.4686527252197266,P4,5980,,1,0.9516544938087463,0.7132161855697632,0.9516544938087463,,,,1
G__f18398,SYNTH,SYNTH,Splus,0,0.7818596959114075,1.2765369415283203,P5,6985,0.6467684060151013,1,0.6329140067100525,0.05683718994259834,0.6329140067100525,3.4433100194172277,4.15888102541185,545.1725291774064,
G__f18398,SYNTH,SYNTH,ASSIGNED,-1,0.7818596906374311,1.2765369415283203,P5,6985,,1,0.6329140067100525,0.05683718994259834,0.6329140067100525,,,,1
G__f18404,SYNTH,SYNTH,Splus,0,0.6473984122276306,0.6076231002807617,P3,2040,0.7809890532160548,1,0.7795112133026123,0.1805177927017212,0.7795112133026123,2.832729506145173,2.8527354390707247,3.676960203946514,
G__f18404,SYNTH,SYNTH,SW,4,0.00618415093049407,-5.079562187194824,P3,1638,0.0,0,0.0,0.0,0.0,86.14254582822196,87.25665136348977,95.2650830674352,
G__f18404,SYNTH,SYNTH,ASSIGNED,-1,0.6473984156712775,0.6076231002807617,P3,2040,,1,0.7795112133026123,0.1805177927017212,0.7795112133026123,,,,1
G__f18405,SYNTH,SYNTH,Splus,0,0.9525668025016785,2.9998369216918945,P5,7069,0.9761054936560921,1,0.9760879874229431,0.8440759778022766,0.9760879874229431,1.4403980863491337,1.5298394852095463,2.5384970968163567,
G__f18405,SYNTH,SYNTH,ASSIGNED,-1,0.9525667557566813,2.9998369216918945,P5,7069,,1,0.9760879874229431,0.8440759778022766,0.9760879874229431,,,,1
G__f18423,SYNTH,SYNTH,Splus,0,0.9514201879501343,2.9747486114501953,P4,6100,0.952496862337304,1,0.9523892402648926,0.7279022932052612,0.9523892402648926,0.7673822121388453,0.6579243732729466,1.5316552414397362,
G__f18423,SYNTH,SYNTH,ASSIGNED,-1,0.9514202292618477,2.9747486114501953,P4,6100,,1,0.9523892402648926,0.7279022932052612,0.9523892402648926,,,,1
G__f18445,SYNTH,SYNTH,Splus,0,0.8804681897163391,1.9968719482421875,P4,6150,0.9601146399184541,1,0.9601079821586609,0.734982967376709,0.9601079821586609,1.3040683308438987,1.3129614825733347,3.826193725673668,
G__f18445,SYNTH,SYNTH,ASSIGNED,-1,0.8804682632787679,1.9968719482421875,P4,6150,,1,0.9601079821586609,0.734982967376709,0.9601079821586609,,,,1
G__f18554,SYNTH,SYNTH,Splus,0,0.9572482705116272,3.1086530685424805,P5,6149,0.9451961995038314,1,0.9326960444450378,0.6440999507904053,0.9326961040496826,3.889268325719042,3.78179371215235,4.503459367719226,
G__f18554,SYNTH,SYNTH,ASSIGNED,-1,0.9572482670362489,3.1086530685424805,P5,6149,,1,0.9326960444450378,0.6440999507904053,0.9326961040496826,,,,1
G__f18555,SYNTH,SYNTH,Splus,0,0.9803181886672974,3.9081802368164062,P5,5309,0.9747323741093099,1,0.9746825098991394,0.8489118218421936,0.9746825098991394,3.486041748320511,3.9252981817431287,6.588483245996934,
G__f18555,SYNTH,SYNTH,ASSIGNED,-1,0.9803181494105198,3.9081802368164062,P5,5309,,1,0.9746825098991394,0.8489118218421936,0.9746825098991394,,,,1
G__f18586,SYNTH,SYNTH,Splus,0,0.9689769744873047,3.4415111541748047,P5,5349,0.9869090459666162,1,0.9869056940078735,0.9095166921615601,0.9869056940078735,3.8948940931302247,3.81691685326484,11.683098214417196,
G__f18586,SYNTH,SYNTH,ASSIGNED,-1,0.9689769752785077,3.4415111541748047,P5,5349,,1,0.9869056940078735,0.9095166921615601,0.9869056940078735,,,,1
G__f18587,SYNTH,SYNTH,Splus,0,0.4497867822647095,-0.20153236389160156,P4,4700,0.9361529849103788,0,0.0,0.0,0.9359201788902283,1.681749169634568,2.294769171578622,5.414919596273984,
G__f18587,SYNTH,SYNTH,ASSIGNED,-1,0.3449520453540408,-0.6413030624389648,P5,5349,,1,0.9640680551528931,0.47154760360717773,0.9640680551528931,,,,0
G__f18598,SYNTH,SYNTH,Splus,0,0.9347004890441895,2.6612415313720703,P5,5311,0.9145859037916811,1,0.9145411252975464,0.5656602382659912,0.9145411252975464,10.691849851334409,8.950463110654093,19.196325509958122,
G__f18598,SYNTH,SYNTH,ASSIGNED,-1,0.934700483489008,2.6612415313720703,P5,5311,,1,0.9145411252975464,0.5656602382659912,0.9145411252975464,,,,1
G__f1862,SYNTH,SYNTH,Splus,0,0.9198529124259949,2.4403505325317383,P5,6985,0.9603309505444085,1,0.9601836204528809,0.7515968680381775,0.9601836204528809,2.8334053336506475,3.025638478903896,73.0530351022277,
G__f1862,SYNTH,SYNTH,ASSIGNED,-1,0.9198529306947413,2.4403505325317383,P5,6985,,1,0.9601836204528809,0.7515968680381775,0.9601836204528809,,,,1
G__f18621,SYNTH,SYNTH,Splus,0,0.909360408782959,2.3058509826660156,P4,4705,0.8568039605017118,1,0.8566671013832092,0.37691250443458557,0.8566671013832092,3.4488284180867668,3.7259114371094526,5.803592535344667,
G__f18621,SYNTH,SYNTH,ASSIGNED,-1,0.9093604586332974,2.3058509826660156,P4,4705,,1,0.8566671013832092,0.37691250443458557,0.8566671013832092,,,,1
G__f18632,SYNTH,SYNTH,Splus,0,0.9747862815856934,3.6548309326171875,P5,6969,0.9926193552119833,1,0.9926184415817261,0.9443842768669128,0.9926184415817261,1.5723862099298835,1.670741595967559,2.5803957042994567,
G__f18632,SYNTH,SYNTH,ASSIGNED,-1,0.974786304561656,3.6548309326171875,P5,6969,,1,0.9926184415817261,0.9443842768669128,0.9926184415817261,,,,1
G__f18649,SYNTH,SYNTH,Splus,0,0.9827965497970581,4.045291900634766,P5,5329,0.9857810609560544,1,0.9857749342918396,0.9097005724906921,0.9857749342918396,1.9464796382016314,2.171610702150378,3.5379512590578943,
G__f18649,SYNTH,SYNTH,ASSIGNED,-1,0.9827965443081831,4.045291900634766,P5,5329,,1,0.9857749342918396,0.9097005724906921,0.9857749342918396,,,,1
G__f18651,SYNTH,SYNTH,Splus,0,0.9599677324295044,3.177213668823242,P5,7029,0.9215120762370762,1,0.9211267232894897,0.598473310470581,0.9211267828941345,1.6973371649097604,1.8076881298505616,2.809703222867137,
G__f18651,SYNTH,SYNTH,ASSIGNED,-1,0.9599677241686673,3.177213668823242,P5,7029,,1,0.9211267232894897,0.598473310470581,0.9211267828941345,,,,1
G__f1867,SYNTH,SYNTH,Splus,0,0.8801907896995544,1.9942378997802734,P5,5346,0.9250429624482279,1,0.9250308275222778,0.5877948999404907,0.9250308871269226,1.3623740661472805,1.4644226731449992,2.0887530600974746,
G__f1867,SYNTH,SYNTH,ASSIGNED,-1,0.8801907623786381,1.9942378997802734,P5,5346,,1,0.9250308275222778,0.5877948999404907,0.9250308871269226,,,,1
G__f18685,SYNTH,SYNTH,Splus,0,0.9553800821304321,3.063929557800293,P5,6925,0.956517287033704,1,0.9564933180809021,0.7484791874885559,0.9564933180809021,4.320064417338946,5.205326362047693,7.709410953257474,
G__f18685,SYNTH,SYNTH,ASSIGNED,-1,0.9553801107321518,3.063929557800293,P5,6925,,1,0.9564933180809021,0.7484791874885559,0.9564933180809021,,,,1
G__f18723,SYNTH,SYNTH,Splus,0,0.9189717173576355,2.428457260131836,P5,5365,0.9347811812800533,1,0.9345617294311523,0.6387031078338623,0.9345617294311523,8.52391905255245,7.673743231269822,51.32713909350398,
G__f18723,SYNTH,SYNTH,ASSIGNED,-1,0.9189717234830678,2.428457260131836,P5,5365,,1,0.9345617294311523,0.6387031078338623,0.9345617294311523,,,,1
G__f18760,SYNTH,SYNTH,Splus,0,0.4759785532951355,-0.0961599349975586,P4,4616,0.7142614079815605,1,0.7074095606803894,0.08646079897880554,0.7074095606803894,5.933057052755327,6.721385253991063,8.06545928029075,
G__f18760,SYNTH,SYNTH,ASSIGNED,-1,0.47597850240145184,-0.0961599349975586,P4,4616,,1,0.7074095606803894,0.08646079897880554,0.7074095606803894,,,,1
G__f18761,SYNTH,SYNTH,Splus,0,0.981296956539154,3.9601898193359375,P5,6949,0.9955613715633306,1,0.9955599904060364,0.9645057320594788,0.9955599904060364,1.5412446044343,1.548248922552288,3.0047851527381626,
G__f18761,SYNTH,SYNTH,ASSIGNED,-1,0.9812969742441795,3.9601898193359375,P5,6949,,1,0.9955599904060364,0.9645057320594788,0.9955599904060364,,,,1
G__f18762,SYNTH,SYNTH,Splus,0,0.8623223304748535,1.8347139358520508,P5,7004,0.9861398042534368,1,0.9861249327659607,0.8539382219314575,0.9861249327659607,1.0957173441895889,1.086500979220288,2.721741555795382,
G__f18762,SYNTH,SYNTH,ASSIGNED,-1,0.8623223379998683,1.8347139358520508,P5,7004,,1,0.9861249327659607,0.8539382219314575,0.9861249327659607,,,,1
G__f18768,SYNTH,SYNTH,Splus,0,0.9273277521133423,2.5463485717773438,P5,6213,0.9666462194430003,1,0.9753466844558716,0.8290309309959412,0.9753466844558716,2.6797611532108685,2.814835871979093,3.471951896498706,
G__f18768,SYNTH,SYNTH,ASSIGNED,-1,0.9273278284696093,2.5463485717773438,P5,6213,,1,0.9753466844558716,0.8290309309959412,0.9753466844558716,,,,1
G__f18776,SYNTH,SYNTH,Splus,0,0.9760994911193848,3.709665298461914,P5,6969,0.9775583554988503,1,0.9775224328041077,0.8620003461837769,0.9775224328041077,1.6332708499776922,1.6563151315079834,2.0797131953772485,
G__f18776,SYNTH,SYNTH,ASSIGNED,-1,0.9760995023964568,3.709665298461914,P5,6969,,1,0.9775224328041077,0.8620003461837769,0.9775224328041077,,,,1
G__f18788,SYNTH,SYNTH,Splus,0,0.9213752150535583,2.4611806869506836,P4,4340,0.849973768566952,1,0.8497623801231384,0.36141258478164673,0.8497623801231384,3.0374103986357137,3.4291014239169373,4.690559551616072,
G__f18788,SYNTH,SYNTH,ASSIGNED,-1,0.9213752390471021,2.4611806869506836,P4,4340,,1,0.8497623801231384,0.36141258478164673,0.8497623801231384,,,,1
G__f18792,SYNTH,SYNTH,Splus,0,0.9311308264732361,2.604191780090332,P5,7007,0.9315379638442927,1,0.9311410188674927,0.6289241313934326,0.9311410784721375,2.0354085270408944,2.0485977753697786,4.4047131232252195,
G__f18792,SYNTH,SYNTH,ASSIGNED,-1,0.9311308702310361,2.604191780090332,P5,7007,,1,0.9311410188674927,0.6289241313934326,0.9311410784721375,,,,1
G__f18799,SYNTH,SYNTH,Splus,0,0.9252031445503235,2.515237808227539,P5,8213,0.9557813910784081,1,0.9556646347045898,0.732742965221405,0.9556646347045898,1.8637698657226802,2.156798222686695,3.3365141184271856,
G__f18799,SYNTH,SYNTH,SW,1,0.0018235980533063412,-6.305118560791016,P4,7954,0.0,0,0.0,0.0,0.0,361.73400954221006,362.6265921757789,380.90841407827315,
G__f18799,SYNTH,SYNTH,ASSIGNED,-1,0.9252031648742982,2.515237808227539,P5,8213,,1,0.9556646347045898,0.732742965221405,0.9556646347045898,,,,1
G__f18805,SYNTH,SYNTH,Splus,0,0.9737193584442139,3.6122894287109375,P5,5269,0.9653842168233185,1,0.9653606414794922,0.7986461520195007,0.9653606414794922,4.293450096452599,6.891369302362545,10.612487569983589,
G__f18805,SYNTH,SYNTH,ASSIGNED,-1,0.9737193314139969,3.6122894287109375,P5,5269,,1,0.9653606414794922,0.7986461520195007,0.9653606414794922,,,,1
G__f1881,SYNTH,SYNTH,Splus,0,0.9625367522239685,3.2462120056152344,P5,8255,0.9678988710511083,1,0.9678964614868164,0.8066443204879761,0.9678964614868164,0.7588258981226377,0.8900395291290274,1.1897250769468566,
G__f1881,SYNTH,SYNTH,SW,1,0.0036092200316488743,-5.62064790725708,P4,7249,0.0,0,0.0,0.0,0.0,412.3553982317428,414.98813985907293,452.76449899835836,
G__f1881,SYNTH,SYNTH,ASSIGNED,-1,0.9625367603095415,3.2462120056152344,P5,8255,,1,0.9678964614868164,0.8066443204879761,0.9678964614868164,,,,1
G__f18816,SYNTH,SYNTH,Splus,0,0.9637415409088135,3.2801504135131836,P5,8255,0.9832614760852966,1,0.9832445979118347,0.8870533108711243,0.9832445979118347,1.4531957555626116,1.4599238321806465,1.9088075314558022,
G__f18816,SYNTH,SYNTH,SW,1,0.001642188522964716,-6.41008186340332,P5,8278,0.3733090589646955,0,0.0,0.0,0.0,65.38808414920402,71.4252624209513,85.87409113333939,
G__f18816,SYNTH,SYNTH,ASSIGNED,-1,0.9637415403492193,3.2801504135131836,P5,8255,,1,0.9832445979118347,0.8870533108711243,0.9832445979118347,,,,1
G__f1882,SYNTH,SYNTH,Splus,0,0.9674863815307617,3.3930416107177734,P5,6969,0.96438566149353,1,0.9643537998199463,0.7911171317100525,0.9643537998199463,2.304379986324523,2.3810127621451778,4.608583702688154,
G__f1882,SYNTH,SYNTH,ASSIGNED,-1,0.9674863576852277,3.3930416107177734,P5,6969,,1,0.9643537998199463,0.7911171317100525,0.9643537998199463,,,,1
G__f18839,SYNTH,SYNTH,Splus,0,0.9773336052894592,3.763944625854492,P5,6988,0.9881011062721171,1,0.988093912601471,0.9200485944747925,0.988093912601471,3.195526635440879,3.8255469331240413,7.815680219044515,
G__f18839,SYNTH,SYNTH,ASSIGNED,-1,0.977333604749096,3.763944625854492,P5,6988,,1,0.988093912601471,0.9200485944747925,0.988093912601471,,,,1
G__f18888,SYNTH,SYNTH,Splus,0,0.9571030139923096,3.1051101684570312,P5,6969,0.9525493625637766,1,0.9525043368339539,0.7306021451950073,0.9525042772293091,1.5337726479785596,1.6658546163108976,4.2715930323101245,
G__f18888,SYNTH,SYNTH,ASSIGNED,-1,0.9571030449185005,3.1051101684570312,P5,6969,,1,0.9525043368339539,0.7306021451950073,0.9525042772293091,,,,1
G__f18901,SYNTH,SYNTH,Splus,0,0.977803111076355,3.7853546142578125,P5,6989,0.9907997075537758,1,0.9907938241958618,0.9354604482650757,0.9907938241958618,1.061568334231881,1.1384314681532346,1.5805596952759193,
G__f18901,SYNTH,SYNTH,ASSIGNED,-1,0.977803079117738,3.7853546142578125,P5,6989,,1,0.9907938241958618,0.9354604482650757,0.9907938241958618,,,,1
G__f18902,SYNTH,SYNTH,Splus,0,0.9739375710487366,3.6208534240722656,P5,6969,0.982943894331317,1,0.9829193949699402,0.8899650573730469,0.9829193949699402,1.718955409369769,1.804662508846015,2.447646358641893,
G__f18902,SYNTH,SYNTH,ASSIGNED,-1,0.9739375961089844,3.6208534240722656,P5,6969,,1,0.9829193949699402,0.8899650573730469,0.9829193949699402,,,,1
G__f18921,SYNTH,SYNTH,Splus,0,0.9701948165893555,3.4828147888183594,P5,7029,0.9781772982330812,1,0.9781723022460938,0.8628228902816772,0.9781723022460938,2.3728067706854485,2.669642873164445,5.239369211933726,
G__f18921,SYNTH,SYNTH,ASSIGNED,-1,0.9701948242302069,3.4828147888183594,P5,7029,,1,0.9781723022460938,0.8628228902816772,0.9781723022460938,,,,1
G__f18932,SYNTH,SYNTH,Splus,0,0.9442345499992371,2.8292198181152344,P5,6951,0.9461322645483761,1,0.9461176991462708,0.6969649791717529,0.9461176991462708,2.654198666925855,2.6606746338237253,3.785565072019871,
G__f18932,SYNTH,SYNTH,ASSIGNED,-1,0.9442345355638535,2.8292198181152344,P5,6951,,1,0.9461176991462708,0.6969649791717529,0.9461176991462708,,,,1
G__f18939,SYNTH,SYNTH,Splus,0,0.5655423998832703,0.2636871337890625,P4,4694,0.9023486442534142,1,0.9023347496986389,0.40591850876808167,0.9023348093032837,0.8480767431363642,1.0611490395647327,1.9758680241173794,
G__f18939,SYNTH,SYNTH,ASSIGNED,-1,0.5655424673035749,0.2636871337890625,P4,4694,,1,0.9023347496986389,0.40591850876808167,0.9023348093032837,,,,1
G__f18960,SYNTH,SYNTH,Splus,0,0.9526481628417969,3.0016393661499023,P5,6926,0.950691934051191,1,0.9506320953369141,0.7203459143638611,0.9506320953369141,220.62323607037973,222.84193101920386,237.64795842584292,
G__f18960,SYNTH,SYNTH,SW,1,0.0017068523447960615,-6.371396064758301,P5,6950,0.4206794057444519,0,0.0,0.0,0.36536088585853577,124.15542317828097,161.73450961277442,244.41580449371057,
G__f18960,SYNTH,SYNTH,ASSIGNED,-1,0.9526481358680657,3.0016393661499023,P5,6926,,1,0.9506320953369141,0.7203459143638611,0.9506320953369141,,,,1
G__f18981,SYNTH,SYNTH,Splus,0,0.9687716364860535,3.434701919555664,P5,5289,0.9891396732161553,1,0.9891368746757507,0.921826183795929,0.9891368746757507,1.8066931484527284,1.886605548282838,3.08406873443305,
G__f18981,SYNTH,SYNTH,ASSIGNED,-1,0.9687716282450402,3.434701919555664,P5,5289,,1,0.9891368746757507,0.921826183795929,0.9891368746757507,,,,1
G__f18998,SYNTH,SYNTH,Splus,0,0.6560874581336975,0.6459064483642578,P5,5369,0.8632735031716846,1,0.8624259829521179,0.33328187465667725,0.8624259233474731,8.894791828238747,10.09179160352706,881.1527591872654,
G__f18998,SYNTH,SYNTH,ASSIGNED,-1,0.6560874112888521,0.6459064483642578,P5,5369,,1,0.8624259829521179,0.33328187465667725,0.8624259233474731,,,,1
G__f18999,SYNTH,SYNTH,Splus,0,0.9227163195610046,2.479839324951172,P4,5940,0.8401465148636561,1,0.8375305533409119,0.3315417766571045,0.8375306129455566,6.203645001120664,5.391532610553005,11.641973745262247,
