split,arm,id,evaluable,detected,matched,C,session,E_sym,E_fixed,frame_mean_px,branch,annotated_corners,center_error_px,outside_raw_corners
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0445,True,True,True,2,,0.0024378194929079496,0.0024378194929079496,1.9502555943263595,0,8,0.14890050229611584,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0449,True,True,True,2,,0.0017188304428958938,0.0017188304428958938,1.4873595109655096,0,8,0.40932620504825773,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0450,True,True,True,2,,0.002084964174367329,0.002084964174367329,1.6679713394938633,0,8,1.6609728556352827,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0454,True,True,True,2,,0.0040621787965332045,0.0040621787965332045,3.2497430372265637,0,8,1.2331816654119179,2
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0459,True,True,True,2,,0.0029739566246819744,0.0029739566246819744,3.275675186012836,0,8,3.832183440572277,3
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0475,True,True,True,2,,0.0019915558577868024,0.0019915558577868024,2.1936063393689746,0,8,0.9140943950606656,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0491,True,True,True,2,,0.002000439517678225,0.002000439517678225,1.6003516141425802,0,8,1.2668719701567244,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0495,True,True,True,2,,0.008081104128805139,0.008081104128805139,6.992840471704963,0,8,4.093117050679734,2
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0506,True,True,True,2,,0.01499423908707173,0.01499423908707173,16.515458397419284,0,8,2.5679617046921592,2
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0508,True,True,True,2,,0.006798519307188818,0.006798519307188818,5.384152596637788,0,8,2.012809575496211,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0516,True,True,True,2,,0.0016061793219087077,0.0016061793219087077,1.769131972335308,0,8,0.4478927654905222,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0521,True,True,True,2,,0.0022513364516571145,0.0022513364516571145,2.4797426058115484,0,8,0.3035758920311869,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0531,True,True,True,2,,0.002213227954701066,0.002213227954701066,2.4377678652187793,0,8,2.383003376718305,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0536,True,True,True,2,,0.00429745140907117,0.00429745140907117,3.437961127256936,0,8,3.7294344347263904,1
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0539,True,True,True,2,,0.00470717347005153,0.00470717347005153,3.765738776041224,0,8,3.001291544448817,2
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0546,True,True,True,2,,0.002048585697988805,0.002048585697988805,2.256422061313794,0,8,0.7428054832155992,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0551,True,True,True,2,,0.004636003283939565,0.004636003283939565,5.106342437357775,0,8,2.181297820341562,2
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0558,True,True,True,2,,0.004273492603594497,0.004273492603594497,3.4187940828755976,0,8,1.7319881661509167,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0584,True,True,True,2,,0.01029502420890887,0.01029502420890887,8.908617040167364,0,6,19.202280411527834,2
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0594,True,True,True,2,,0.00279061699223494,0.00279061699223494,2.232493593787952,0,8,0.9824488017296098,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0601,True,True,True,2,,0.002782075213135465,0.002782075213135465,2.4074195599577584,0,8,1.0550537412019811,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0615,True,True,True,2,,0.0012415152817031709,0.0012415152817031709,0.9932122253625367,0,8,0.0928454069762026,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0618,True,True,True,2,,0.0036295108472617203,0.0036295108472617203,2.9036086778093764,0,8,2.3947912488055416,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0625,True,True,True,2,,0.008268907529766919,0.008268907529766919,6.615126023813534,0,6,2.608358161773191,2
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0626,True,True,True,2,,0.001887368411907432,0.001887368411907432,1.5098947295259455,0,8,1.1892059375322357,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0629,True,True,True,2,,0.004056301378031707,0.004056301378031707,3.2450411024253656,0,8,1.342632650325176,3
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0633,True,True,True,2,,0.008662379609236688,0.008662379609236688,6.92990368738935,0,8,3.200259601471087,2
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0638,True,True,True,2,,0.004266527781361186,0.004266527781361186,4.699382320457938,0,8,2.2529950855235055,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0641,True,True,True,2,,0.002186886524702066,0.002186886524702066,1.7495092197616529,0,8,0.7764225214306635,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0645,True,True,True,2,,0.006736315680407123,0.006736315680407123,5.334889837568646,0,8,3.671609636790497,4
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0650,True,True,True,2,,0.0024106384361081007,0.0024106384361081007,1.9285107488864806,0,8,0.9699320662909481,2
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0656,True,True,True,2,,0.0028604471142849325,0.0028604471142849325,2.288357691427946,0,6,1.259267148646649,2
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0657,True,True,True,2,,0.004816612824869023,0.004816612824869023,3.8532902598952186,0,8,4.392750661712996,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0665,True,True,True,2,,0.002245224498597323,0.002245224498597323,1.7781270844336532,0,8,0.204899161035663,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0669,True,True,True,2,,0.008780933655100565,0.008780933655100565,9.671790854419,0,8,12.673856640872781,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0673,True,True,True,2,,0.0021954501824574374,0.0021954501824574374,1.8997939693384946,0,8,0.5542817347285969,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0676,True,True,True,2,,0.0015247958078626722,0.0015247958078626722,1.2198366462901378,0,8,0.47826163986223474,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0685,True,True,True,2,,0.003961302637263202,0.003961302637263202,3.1690421098105617,0,8,0.3078205238908521,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0696,True,True,True,2,,0.0034663674570173976,0.0034663674570173976,2.773093965613918,0,8,0.5764298904459522,2
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0730,True,True,True,2,,0.0029645819629581394,0.0029645819629581394,2.3716655703665115,0,8,2.201731610141074,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0738,True,True,True,2,,0.003075152997284597,0.003075152997284597,2.4601223978276776,0,8,0.151561700678321,3
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0740,True,True,True,2,,0.006909914815998789,0.006909914815998789,5.527931852799031,0,8,1.9080317385190473,2
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0749,True,True,True,2,,0.0015534994489392905,0.0015534994489392905,1.2427995591514325,0,8,0.3592819969454497,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0777,True,True,True,2,,0.0032812484698826355,0.0032812484698826355,2.6249987759061084,0,6,2.2485735211077813,2
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0802,True,True,True,2,,0.010968103567763614,0.010968103567763614,8.774482854210891,0,8,3.7314210603096374,1
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0807,True,True,True,2,,0.0022748433584920094,0.0022748433584920094,2.505634372618072,0,8,1.701491655830298,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0835,True,True,True,2,,0.0022027423985152244,0.0022027423985152244,2.4262185117667334,0,8,0.9181472125443553,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0840,True,True,True,2,,0.001986279826591437,0.001986279826591437,2.1877950358940503,0,8,2.423665438532425,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0842,True,True,True,2,,0.0027075665626337124,0.0027075665626337124,2.3429448175938314,0,8,1.6029108921969626,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0851,True,True,True,2,,0.015308854867842727,0.015308854867842727,12.247083894274182,0,8,6.234662742554208,2
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0855,True,True,True,2,,0.003906426180512944,0.003906426180512944,3.3803567754370474,0,8,1.9880809649210123,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0869,True,True,True,2,,0.005972480250974961,0.005972480250974961,4.777984200779969,0,8,1.1421981067642843,2
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0889,True,True,True,2,,0.002517721491967093,0.002517721491967093,2.0141771935736745,0,8,1.284033773929614,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0899,True,True,True,2,,0.0030395566784758806,0.0030395566784758806,2.6302265901417115,0,8,0.9463947471362358,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0902,True,True,True,2,,0.004917930066237936,0.004917930066237936,4.255643765512054,0,8,2.105170906387481,2
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0905,True,True,True,2,,0.0037706277112937187,0.0037706277112937187,4.1531714104599695,0,8,1.9587676308555881,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0906,True,True,True,2,,0.008184650392537445,0.008184650392537445,6.547720314029957,0,6,16.25851528991697,2
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0910,True,True,True,2,,0.0033519959284714963,0.0033519959284714963,2.6546453377157198,0,8,1.31833434101442,2
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0940,True,True,True,2,,0.0028716475531922647,0.0028716475531922647,2.274228833004808,0,8,0.5490348815064523,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0959,True,True,True,2,,0.021558038341093648,0.021558038341093648,18.654867032935627,0,8,2.5512590110598414,2
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0961,True,True,True,2,,0.0022469695764836322,0.0022469695764836322,2.4749326954962894,0,8,2.4740258453063664,2
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0964,True,True,True,2,,0.003301825090988635,0.003301825090988635,2.641460072790908,0,8,0.3987739722376459,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0968,True,True,True,2,,0.0020739922249209367,0.0020739922249209367,1.6425180423341421,0,8,0.34045109938077134,2
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0983,True,True,True,2,,0.01636529195829189,0.01636529195829189,12.960649990182574,0,8,5.506634616005493,2
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f0985,True,True,True,2,,0.0025366684822688257,0.0025366684822688257,2.19506118760168,0,8,3.006796978923911,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f1012,True,True,True,2,,0.00235725120979408,0.00235725120979408,1.885800967835264,0,8,1.1222260685742955,2
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f1013,True,True,True,2,,0.004062024039943973,0.004062024039943973,4.474130941319621,0,8,3.326250647813971,2
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f1021,True,True,True,2,,0.0021574904806633015,0.0021574904806633015,1.725992384530641,0,8,0.5119113312885366,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f1029,True,True,True,2,,0.00877172429116425,0.00877172429116425,9.661647167495397,0,6,6.50866269788805,2
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f1046,True,True,True,2,,0.0025137792999628096,0.0025137792999628096,2.0110234399702476,0,8,0.6507308370471351,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f1052,True,True,True,2,,0.0019024598527084557,0.0019024598527084557,1.5219678821667646,0,8,0.34850733058550304,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f1055,True,True,True,2,,0.018835021920496103,0.018835021920496103,16.29855295412086,0,6,31.896308688856383,2
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f1061,True,True,True,2,,0.00193222019944095,0.00193222019944095,2.1282508657631585,0,8,0.42686751731405786,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f1074,True,True,True,2,,0.006926795111190989,0.006926795111190989,5.541436088952791,0,8,6.267555047644351,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f1093,True,True,True,2,,0.003888381462481583,0.003888381462481583,3.1107051699852666,0,8,2.4204833423794496,2
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f1098,True,True,True,2,,0.0040552080588300895,0.0040552080588300895,3.2441664470640714,0,8,2.936847341809096,2
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f1107,True,True,True,2,,0.005000240776001423,0.005000240776001423,4.000192620801139,0,8,3.9872246941402727,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f1109,True,True,True,2,,0.0023607238290464017,0.0023607238290464017,1.8885790632371213,0,8,0.3452337174199988,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f1111,True,True,True,2,,0.0012106379339093746,0.0012106379339093746,0.9685103471274997,0,8,0.5884419387674278,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f1123,True,True,True,2,,0.0018865815604199225,0.0018865815604199225,1.4940963683905566,0,8,0.550881216094732,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f1127,True,True,True,2,,0.008915602357845274,0.008915602357845274,9.82012217985,0,8,6.594850907583796,1
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f1130,True,True,True,2,,0.005673306842435282,0.005673306842435282,4.538645473948225,0,8,1.5664022581539723,2
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f1136,True,True,True,2,,0.0014233448271419986,0.0014233448271419986,1.567748262605329,0,8,2.8770523480305488,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f1140,True,True,True,2,,0.004025138518693892,0.004025138518693892,3.220110814955113,0,8,1.4618248709854014,1
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f1162,True,True,True,2,,0.0036302952909771286,0.0036302952909771286,2.904236232781703,0,8,1.780713533422348,2
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f1169,True,True,True,2,,0.0025472687235085236,0.0025472687235085236,2.805698267571655,0,8,3.3353332010119168,2
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f1173,True,True,True,2,,0.0018567064735255658,0.0018567064735255658,2.045076001633844,0,8,0.15631036784347258,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f1191,True,True,True,2,,0.0030751434143255216,0.0030751434143255216,2.661020942341457,0,8,1.4054831433734356,1
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f1195,True,True,True,2,,0.003456553184539731,0.003456553184539731,2.991067138374322,0,8,0.39803214065356246,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f1201,True,True,True,2,,0.003952745054826391,0.003952745054826391,3.162196043861113,0,8,2.798022920543793,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f1204,True,True,True,2,,0.0015601468809913507,0.0015601468809913507,1.7184293752586903,0,8,1.4079572087734786,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f1226,True,True,True,2,,0.002360583592675389,0.002360583592675389,2.600073260941623,0,8,2.131525074923464,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f1232,True,True,True,2,,0.0017589063225243574,0.0017589063225243574,1.9373536746959972,0,8,0.8127534985540702,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f1236,True,True,True,2,,0.0037497208941868376,0.0037497208941868376,3.2447546286406372,0,8,1.6609415185980048,2
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_04_f1238,True,True,True,2,,0.005522742707696245,0.005522742707696245,6.083044754651892,0,8,2.555933188559425,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_05_f0005,True,True,True,2,,0.01254240893515184,0.01254240893515184,10.033927148121471,0,8,9.43429080087793,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_05_f0006,True,True,True,2,,0.00185970470774696,0.00185970470774696,1.487763766197568,0,8,0.781763176459078,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_05_f0009,True,True,True,2,,0.017880299700795858,0.017880299700795858,14.304239760636687,0,8,11.984764445641975,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_05_f0013,True,True,True,2,,0.020867037834273544,0.020867037834273544,22.98407363174989,0,6,24.243634474623057,2
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_05_f0020,True,True,True,2,,0.0041892389964740834,0.0041892389964740834,3.3513911971792667,0,8,3.301887184306203,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_05_f0027,True,True,True,2,,0.007340274293081793,0.007340274293081793,5.872219434465435,0,8,1.9749514535171178,2
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_05_f0037,True,True,True,2,,0.005671125502685653,0.005671125502685653,4.536900402148522,0,8,3.9594656385938367,1
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_05_f0052,True,True,True,2,,0.005890694562318952,0.005890694562318952,6.4883266440486125,0,8,1.7841251818174704,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_05_f0064,True,True,True,2,,0.006019200742315722,0.006019200742315722,6.629870236705997,0,8,2.6206631344043867,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_05_f0080,True,True,True,2,,0.0025381560260043234,0.0025381560260043234,2.795661054236258,0,8,4.9289081927828,2
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_05_f0115,True,True,True,2,,0.008926324469570045,0.008926324469570045,9.831932088248461,0,8,5.425007524832473,2
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_05_f0128,True,True,True,2,,0.002225423207210918,0.002225423207210918,1.7803385657687343,0,8,1.3309756501815795,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_05_f0131,True,True,True,2,,0.0023685405266317054,0.0023685405266317054,1.8948324213053642,0,8,0.5359444279541083,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_05_f0138,True,True,True,2,,0.001427375929875993,0.001427375929875993,1.1419007439007944,0,8,0.3637965226133788,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_05_f0161,True,True,True,2,,0.0026001427330579916,0.0026001427330579916,2.0801141864463935,0,8,1.5146264532759308,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_05_f0171,True,True,True,2,,0.00324477251693773,0.00324477251693773,2.56972872815054,0,8,0.7803282909424452,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_05_f0173,True,True,True,2,,0.0019617467177486425,0.0019617467177486425,1.569397374198914,0,8,1.2159700969518505,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_05_f0210,True,True,True,2,,0.00321783972475729,0.00321783972475729,2.574271779805832,0,8,0.7193202681593479,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_05_f0220,True,True,True,2,,0.004633324547644242,0.004633324547644242,4.0093654157753535,0,8,0.7804519101168901,2
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_05_f0226,True,True,True,2,,0.002814207628903082,0.002814207628903082,2.2513661031224657,0,8,1.0595085301621465,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_05_f0229,True,True,True,2,,0.0015653655829081642,0.0015653655829081642,1.7241775331942257,0,8,1.1396087027478863,1
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_05_f0241,True,True,True,2,,0.006375316634683934,0.006375316634683934,5.516767445681147,0,8,3.8267889030927744,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_05_f0246,True,True,True,2,,0.0057157549407585335,0.0057157549407585335,4.526646967596177,0,8,0.823260340590214,2
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_05_f0269,True,True,True,2,,0.0025092142508006997,0.0025092142508006997,2.1713041541728515,0,8,0.4467414768601529,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_05_f0304,True,True,True,2,,0.003311173558977143,0.003311173558977143,2.6489388471817144,0,8,0.9411158114865958,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_05_f0318,True,True,True,2,,0.001904384697829572,0.001904384697829572,2.0975913527218877,0,8,0.6240930175196275,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_05_f0338,True,True,True,2,,0.0022961208280123505,0.0022961208280123505,1.8368966624098806,0,8,3.7617159725351645,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_05_f0347,True,True,True,2,,0.002241436668352547,0.002241436668352547,2.4688384539996022,0,8,0.7636589683611699,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_05_f0371,True,True,True,2,,0.0037956237963192936,0.0037956237963192936,4.180703437923382,0,8,4.485080587399373,1
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_05_f0377,True,True,True,2,,0.0019244232981994926,0.0019244232981994926,1.524065495713872,0,8,0.885532651229272,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_05_f0395,True,True,True,2,,0.005233665197581198,0.005233665197581198,5.764639294780904,0,8,5.718112768917633,2
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_05_f0396,True,True,True,2,,0.0014831714684240087,0.0014831714684240087,1.174611875343229,0,8,0.19889928336892465,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_05_f0424,True,True,True,2,,0.0038956350044614474,0.0038956350044614474,3.3710188221787525,0,8,1.7489986764165366,1
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_05_f0428,True,True,True,2,,0.013138410198427732,0.013138410198427732,11.369090795642446,0,8,9.290206148166401,2
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_05_f0437,True,True,True,2,,0.0019526167030479607,0.0019526167030479607,1.6896623146000473,0,8,1.7393566418905586,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_05_f0443,True,True,True,2,,0.0019931633395467215,0.0019931633395467215,2.1953769059163255,0,8,1.1431760438855325,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_05_f0446,True,True,True,2,,0.002327382678006562,0.002327382678006562,1.8619061424052497,0,8,1.7858133014092623,2
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_05_f0448,True,True,True,2,,0.0110698301372898,0.0110698301372898,8.85586410983184,0,8,6.253020931828441,2
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_05_f0453,True,True,True,2,,0.001808428109729911,0.001808428109729911,1.432201993239797,0,8,0.3431408887886203,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_05_f0494,True,True,True,2,,0.002396048848739844,0.002396048848739844,1.8975738756779439,0,8,2.1703346806409827,1
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_05_f0496,True,True,True,2,,0.005952621967007213,0.005952621967007213,5.150996094119476,0,8,4.5156979655259475,3
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_05_f0500,True,True,True,2,,0.010178348112322608,0.010178348112322608,8.142678489858087,0,8,3.3653221667531787,2
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_05_f0514,True,True,True,2,,0.0015099514595395963,0.0015099514595395963,1.663141448348004,0,8,1.0322300559916788,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_05_f0553,True,True,True,2,,0.0047200502598091325,0.0047200502598091325,5.198916280241177,0,8,1.5814562307605735,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_05_f0554,True,True,True,2,,0.0044164997673158506,0.0044164997673158506,3.8217399285916986,0,8,2.782597512331251,0
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_05_f0565,True,True,True,2,,0.002371220236998049,0.002371220236998049,1.8969761895984392,0,8,0.8443540328778567,3
RECT_SYNTH_VAL,EQUIV_seed2,TEX__shard_05_f0573,True,True,True,2,,0.0028129337774666697,0.0028129337774666697,3.0983159936740052,0,8,0.7138064157848057,1
